region_code,province,region_name,population,supply_score,demand_score,access_penalty,mismatch_penalty,culture_gap_score,risk_level,region_type,main_reasons,policy_recommendations,cluster
4128700000,경기도,경기도 고양시 일산서구,276309.0,0.0,47.41480908696268,74.0,84.2650310112108,72.2,주의,시설·행사 부족형,문화시설 또는 행사 공급이 부족함; 월평균 문화행사 수가 낮음; 대중교통 및 시설 접근성이 취약함,작은 문화거점과 순회공연을 우선 배치; 월 2회 이상 기획 공연/전시 프로그램 편성; 찾아가는 문화버스와 셔틀 연계,0
3611000000,세종특별자치시,세종특별자치시,391064.0,0.0,47.97165899124117,53.63443145589798,94.42514656557042,69.4,주의,시설·행사 부족형,문화시설 또는 행사 공급이 부족함; 월평균 문화행사 수가 낮음,작은 문화거점과 순회공연을 우선 배치; 월 2회 이상 기획 공연/전시 프로그램 편성,0
2871000000,인천광역시,인천광역시 강화군,69689.0,21.141541616462366,44.13637811929867,91.10980205692196,90.29848495208768,68.6,주의,고령층 교통취약형,문화시설 또는 행사 공급이 부족함; 월평균 문화행사 수가 낮음; 대중교통 및 시설 접근성이 취약함,작은 문화거점과 순회공연을 우선 배치; 월 2회 이상 기획 공연/전시 프로그램 편성; 찾아가는 문화버스와 셔틀 연계,0
4146500000,경기도,경기도 용인시 수지구,369798.0,17.088877756694,52.66369061288273,67.1644488973224,90.37008056570315,68.4,주의,시설·행사 부족형,문화시설 또는 행사 공급이 부족함; 월평균 문화행사 수가 낮음; 대중교통 및 시설 접근성이 취약함,작은 문화거점과 순회공연을 우선 배치; 월 2회 이상 기획 공연/전시 프로그램 편성; 찾아가는 문화버스와 셔틀 연계,0
4159300000,경기도,경기도 화성시 효행구,159975.0,0.0,38.55425246820805,74.0,76.4543542817911,67.9,주의,시설·행사 부족형,문화시설 또는 행사 공급이 부족함; 월평균 문화행사 수가 낮음; 대중교통 및 시설 접근성이 취약함,작은 문화거점과 순회공연을 우선 배치; 월 2회 이상 기획 공연/전시 프로그램 편성; 찾아가는 문화버스와 셔틀 연계,0
4159500000,경기도,경기도 화성시 병점구,174699.0,0.0,38.074058346633706,74.0,75.49618369249286,67.6,주의,시설·행사 부족형,문화시설 또는 행사 공급이 부족함; 월평균 문화행사 수가 낮음; 대중교통 및 시설 접근성이 취약함,작은 문화거점과 순회공연을 우선 배치; 월 2회 이상 기획 공연/전시 프로그램 편성; 찾아가는 문화버스와 셔틀 연계,0
4681000000,전라남도,전라남도 강진군,31746.0,22.66790864061457,42.68175430008148,90.93283654375418,91.64304390502564,67.6,주의,고령층 교통취약형,문화시설 또는 행사 공급이 부족함; 월평균 문화행사 수가 낮음; 대중교통 및 시설 접근성이 취약함,작은 문화거점과 순회공연을 우선 배치; 월 2회 이상 기획 공연/전시 프로그램 편성; 찾아가는 문화버스와 셔틀 연계,0
4711300000,경상북도,경상북도 포항시 북구,273722.0,19.72634362492107,48.95000426421004,72.10946255003157,86.5338821169765,66.7,주의,고령층 교통취약형,문화시설 또는 행사 공급이 부족함; 월평균 문화행사 수가 낮음; 대중교통 및 시설 접근성이 취약함,작은 문화거점과 순회공연을 우선 배치; 월 2회 이상 기획 공연/전시 프로그램 편성; 찾아가는 문화버스와 셔틀 연계,0
4680000000,전라남도,전라남도 장흥군,34006.0,22.08499985552747,41.41453739564704,86.21169612580177,92.19508516391785,66.4,주의,고령층 교통취약형,문화시설 또는 행사 공급이 부족함; 월평균 문화행사 수가 낮음; 대중교통 및 시설 접근성이 취약함,작은 문화거점과 순회공연을 우선 배치; 월 2회 이상 기획 공연/전시 프로그램 편성; 찾아가는 문화버스와 셔틀 연계,0
5211300000,전북특별자치도,전북특별자치도 전주시 덕진구,307726.0,19.341012800949205,49.924443177177956,66.26359487962031,88.83514536960355,66.3,주의,시설·행사 부족형,문화시설 또는 행사 공급이 부족함; 월평균 문화행사 수가 낮음; 대중교통 및 시설 접근성이 취약함,작은 문화거점과 순회공연을 우선 배치; 월 2회 이상 기획 공연/전시 프로그램 편성; 찾아가는 문화버스와 셔틀 연계,0
